numU,numM,MD,100250,100292,100296,100442,100626,100654,100662,101086,101425,101599,101968,101997,102060,102073,102126,102199,102598,102760,102795,102801,102919,103197,103782,103971,106126,106133,106136,106401,106732,106853,106921,107105,107917,109195,109286,109336,109604,109675,109837,110164,113493,114250,114321,114482,114823,115068,121203,121274,121624,123154,123874,124110,127216,128141,129125,129499,130752,131004,139606,145355,ASCS-P001,ASCS-P002,ASCS-P003,ASDF,DJNG-P001,DJNG-P002,DJNG-P003,DUFF-P001,DUFF-P002,DUFF-P003,ESCP-P001,ESCP-P002,ESCP-P003,FELD-P001,FELD-P002,FELD-P003,FLAB,FOXX-P001,FOXX-P002,FOXX-P003,FQTR,GFUR,GKHG,HJKL,HKLP,JFGH,JGIS,JGLR,JHPP,JKLR,JQRT,JUTM,KRUK,MUZP-P001,MUZP-P002,MUZP-P003,POIU,QWER,QWID,REWQ,SDFG,TFLK,VCTD-P001,VCTD-P002,VCTD-P003,WHPA,WQHT,WWZX,XCVB,ZXCV
14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13,1,0.07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12,2,0.14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11,3,0.21,2,5,2,0,4,1,0,1,7,4,1,0,2,1,0,0,3,0,0,2,0,3,1,2,0,0,0,2,0,0,3,1,0,0,2,0,4,2,2,0,0,0,0,0,1,2,2,0,0,7,1,0,0,0,0,0,1,1,0,1,1,3,1,2,0,1,5,0,1,0,0,0,0,0,1,0,5,0,2,2,1,0,0,0,0,1,1,0,0,1,1,1,1,1,1,1,2,0,0,1,1,0,0,2,1,0,4,0,0,0
10,4,0.28,2,3,3,0,2,0,1,0,1,1,0,0,0,2,0,0,1,0,0,0,0,0,1,0,0,0,1,2,0,0,2,0,1,0,0,0,0,1,0,1,0,1,2,0,0,1,1,0,0,2,0,0,1,0,0,0,0,0,0,3,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,1,0,1,0,0,1,1,0,0,2,1,0,0,1,0,0,1,1,1,0,0,0,1,0,0,0,2,0,0,1,0,0,2
9,5,0.35,2,1,7,0,3,2,0,0,7,1,1,3,2,1,1,0,3,0,0,3,0,0,0,1,0,0,0,3,0,0,1,0,2,0,0,1,3,0,0,3,1,6,1,0,0,0,0,0,3,1,1,1,0,0,0,0,0,0,0,3,2,1,1,0,3,1,4,1,0,0,1,1,1,0,1,1,1,0,0,3,1,3,0,1,1,0,1,3,0,1,2,0,0,2,2,3,3,2,0,1,0,0,0,2,1,0,2,1,1,2
8,6,0.42,0,0,0,0,1,0,0,0,2,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,2,2,0,0,0,0,1,0,0,1,0,1,0,1,1,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,4,4,1,1,0,1,1,1,0,0,2,1,1,0,0,1,0,0,1,0,1,1,0,0,1,0,0,2,0,0,1,0,0,0,0,0,3,1,0,0,0,0,0,0,1,0,0,0,1,0,0
7,7,0.49,0,0,1,0,0,0,0,0,3,1,1,0,0,0,0,0,0,0,0,2,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,2,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,1,1,1,1,0,0,0,1,0,0,1,0,0,0,0,0,1,1,0,0,0,0,1,1,0,0,1,2,0,0,0,0,0,0,1,1,0
6,8,0.56,0,1,1,0,0,0,0,0,3,0,1,0,0,1,0,0,0,0,1,3,2,0,2,1,0,0,1,1,0,0,0,1,2,0,3,0,0,2,0,0,1,3,1,0,1,3,0,0,2,1,0,0,0,0,0,0,1,0,2,2,0,2,0,0,0,0,1,0,1,1,3,0,0,4,3,2,0,1,2,1,0,0,0,0,1,0,2,0,0,2,4,0,0,2,0,2,1,0,0,0,0,0,0,1,0,0,1,4,0,1
5,9,0.63,1,0,0,0,0,0,0,0,1,0,1,0,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,2,0,0,0,0,0,1,0,1,1,0,0,1,0,0,1,1,1,0,0,0,0,0,2,1,3,0,0,0,1,1,1,1,0,0,0,0,1,0,0,1,0,1,0,0,0,0,1,0,0,0,1,0,0,0,2,0,0,0,0,1,2,0,0,0,0,0,0,0,0,1,0,0,0,4,0,0
4,10,0.7,0,0,0,0,1,0,0,0,2,0,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,1,1,1,1,0,0,1,0,0,0,0,0,0,0,2,2,0,0,5,2,0,0,0,3,3,0,0,1,0,0,4,1,0,0,0,1,2,1,0,2,2,0,1,0,1,1,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,2,2,2,0,2,0,0,1,1,0,0,1,2,0,0
3,11,0.77,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,2,3,0,0,1,0,1,1,0,0,0,0,2,1,0,0,0,1,1,0,1,3,1,1,0,1,2,0,0,0,0,1,1,0,0,1,0,0,0,1,0,0,1,0,0,0,1,2,0,0,0,2,1,0,1,1,0,0,0,3,1,1
2,12,0.84,0,1,3,0,1,0,0,0,1,0,0,0,0,2,0,0,0,0,0,2,1,0,0,0,0,0,0,3,0,1,0,0,0,0,1,0,2,0,0,0,0,0,0,1,1,0,0,1,2,1,0,0,6,1,1,0,0,1,4,1,5,5,0,2,4,6,2,0,1,0,3,2,0,2,2,2,1,3,2,0,2,2,2,3,5,0,0,5,1,0,2,0,0,1,2,2,0,2,0,9,1,4,0,5,1,0,0,5,7,3
1,13,0.91,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,1,0,0,0,0,1,1,1,1,2,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,9,0,2,3,0,0,8,0,1,0,0,0,1,0,1,0,1,0,1,1,1,1,1,1,0,0,4,6,7
0,14,1,0,0,2,0,1,0,0,0,0,2,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,3,1,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,1,4,0,3,0,0,0,1,0,1,2,4,1,3,1,0,0,0,0,0,0,0,0,0,0,3,0,1,0,0,13,6,6,15,0,0,8,0,0,0,0,0,1,1,0,1,0,24,5,4,2,4,0,0,0,0,1,3,4