cg05661282_ft,cg11294513_ft,cg21790626_ft,cg27049766_ft,cg05661282_ucec,cg11294513_ucec,cg21790626_ucec,cg27049766_ucec,cg05661282_ov,cg11294513_ov,cg21790626_ov,cg27049766_ov
0.034234916,0.110618242,0.022253521,0.264321608,0.057409152,0.215047215,0.041086817,0.155472637,0.7608,0.79963,0.72637,0.83614
0.030339084,0.280067048,0.034743202,0.057547957,0.117716476,0.20758518,0.069457616,0.102829787,0.71106,0.79677,0.72717,0.84365
0.058799342,0.079251832,0.042498938,0.319809069,0.344155117,0.391111742,0.273616815,0.308977571,0.71301,0.58609,0.65383,0.76299
0.043233083,0.173670179,0.025768087,0.348925411,0.21229851,0.283761019,0.121192743,0.184635737,0.59524,0.717,0.57951,0.74081
0.049057119,0.169552126,0.176081731,0.123798077,0.163003475,0.207244776,0.072074087,0.105441682,0.4766,0.64435,0.41287,0.59516
0.05253824,0.083226633,0.021431633,0.214968153,0.026548889,0.086862108,0.014631233,0.074096345,0.59353,0.65666,0.49072,0.63619
0.019348269,0.108661826,0.077280779,0.249001996,0.275893009,0.361690889,0.227801576,0.254350497,0.65182,0.68659,0.51649,0.66397
0.065426357,0.10021097,0.033847685,0.941176471,0.039678747,0.131043067,0.018356251,0.087759059,0.8255,0.8951,0.89396,0.92653
0.052915489,0.132866191,0,0.105814563,0.015018203,0.057697614,0.014756511,0.040476626,0.83105,0.87479,0.81285,0.86995
0.038664574,0.116094074,0.05105995,0.112218144,0.404176266,0.366801481,0.171789107,0.270737055,0.66858,0.73342,0.62546,0.72653
0.046780552,0.203118857,0.020226843,0.277351635,0.032937715,0.100469652,0.026542008,0.074858312,0.29515,0.4354,0.16012,0.29589
0.04022288,0.095858674,0.051026393,0.137764933,0.022236218,0.060878843,0.014952849,0.058558289,0.59879,0.58566,0.5474,0.58251
0.072762646,0.195005313,0.01910196,0.131868132,0.027248339,0.080338156,0.017390423,0.042111569,0.88905,0.89342,0.90971,0.90419
0.031417228,0.097392397,0.031754875,0.081662955,0.029389153,0.123082363,0.01645894,0.093665459,0.05644,0.26917,0.20091,0.36237
0.044562457,0.058306574,0.018822101,0.122633745,0.080866824,0.171115082,0.02307209,0.081204984,0.59858,0.70515,0.5133,0.65793
0.035330541,0.065846034,0.036960276,0.059838895,0.019183964,0.067621532,0.015550739,0.046892321,0.7165,0.83881,0.67314,0.8376
0.026352721,0.163377548,0.013412531,0.162703963,0.033518033,0.104881708,0.026626444,0.065144564,0.04234,0.26842,0.02564,0.18611
0.030240902,0.292466379,0.076473712,0.20033389,0.037756015,0.18436416,0.037944142,0.110270553,0.10379,0.29504,0.08708,0.18524
0.021268111,0.099113618,0.017154578,0.160993192,0.043874536,0.110793664,0.024049048,0.056544419,0.44173,0.58515,0.39706,0.5776
0.028489621,0.10854143,0.048036093,0.145956607,0.035746681,0.077716151,0.049884329,0.040954111,0.64678,0.73566,0.58008,0.75869
0.05961562,0.144697349,0.041643634,0.187237027,0.019188119,0.05904976,0.013415577,0.053110089,0.56985,0.66197,0.45092,0.6031
0.024582837,0.093527316,0.052439024,0.181726908,0.021138494,0.116668397,0.01757683,0.092774752,0.69007,0.78521,0.65157,0.79498
0.027241335,0.133927466,0.026301167,0.119779715,0.041402398,0.074812557,0.018100626,0.059525322,0.67548,0.69453,0.65622,0.7229
0.033978989,0.108225108,0.033095049,0.154491018,0.02962905,0.105189422,0.020703947,0.096199849,0.07569,0.22114,0.03338,0.20069
0.028889806,0.081118604,0.076790038,0.130792227,0.017190113,0.096204212,0.015254804,0.075068171,0.86261,0.87327,0.83779,0.90898
0.028732683,0.087803211,0.043982781,0.298631476,0.048272892,0.116163136,0.019125703,0.080984063,0.55126,0.44928,0.45576,0.39955
0.102973169,0.06817763,0.095238095,0.295597458,0.02893052,0.072324314,0.016809617,0.046284195,0.84338,0.8923,0.83506,0.92348
0.064331996,0.173063695,0.034521408,0.163943355,0.102347656,0.208201072,0.045715431,0.058629245,0.67662,0.77994,0.64098,0.77594
0.081424936,0.173513514,0.106069534,0.225114606,0.255866443,0.316815562,0.159231081,0.226660731,0.44568,0.57794,0.38305,0.51728
0.035192757,0.130598016,0.029271092,0.103366524,0.213707162,0.382481916,0.178182322,0.309800803,0.57568,0.34615,0.48339,0.29454
0.045857115,0.061575314,0.006864162,0.169905608,0.019458575,0.068864433,0.014289897,0.060138997,0.62003,0.70304,0.56747,0.72576
0.054142357,0.066258352,0.055083504,0.275590551,0.018130907,0.073748834,0.014657093,0.057961199,0.03882,0.1351,0.022,0.10335
0.046853468,0.079281437,0.066817667,0.186781609,0.019409517,0.138392709,0.019890915,0.125076806,0.25363,0.64138,0.25416,0.43001
0.044146341,0.076335878,0.074435091,0.300940439,0.020511429,0.107883101,0.015832187,0.050837224,0.47335,0.5813,0.34697,0.498
0.050681902,0.150491851,0.043088418,0.173876166,0.174108449,0.319355836,0.157396588,0.260674706,0.541,0.65929,0.41429,0.60089
0.034683069,0.111505244,0.023931927,0.098455598,0.099238462,0.193653647,0.024317191,0.077932115,0.62199,0.70753,0.5769,0.68598
0.040674394,0.082061988,0.032408487,0.072756669,0.265501944,0.285393284,0.158894338,0.306631695,0.05574,0.21749,0.02758,0.15517
0.064267733,0.149461877,0.052993131,0.119552415,0.194408391,0.31620794,0.17528281,0.27568653,0.6753,0.7483,0.5536,0.76007
0.021598639,0.069374651,0.022831891,0.098852604,0.27579679,0.378258852,0.176698548,0.281188742,0.73631,0.82619,0.72062,0.81927
0.032808789,0.155437594,0.022412887,0.318502442,0.344136506,0.458232537,0.34715059,0.359610271,0.64904,0.73864,0.60656,0.75729
0.037428023,0.160949022,0.048633018,0.212513484,0.193831664,0.32848064,0.206782088,0.249808643,0.63842,0.70779,0.586,0.69684
0.03308373,0.078364288,0.025862069,0.088474576,0.172014384,0.343800106,0.195587839,0.256951284,0.60723,0.77072,0.57205,0.75142
0.117918719,0.133308299,0.015347976,0.188148148,0.2459347,0.341716398,0.20980534,0.277571996,0.53984,0.63393,0.4082,0.56182
0.029786044,0.117584423,0.015967742,0.099760847,0.240179324,0.417498341,0.341740232,0.371776365,0.74979,0.82965,0.71647,0.86414
0.015831435,0.122703247,0.016089343,0.106483301,0.106190024,0.254549813,0.061842566,0.156572016,0.70153,0.76859,0.67604,0.77064
0.032159265,0.257092439,0.028343667,0.219119735,0.280081865,0.340335408,0.249127151,0.301400386,0.53899,0.62441,0.46476,0.58035
0.027422067,0.091400083,0.017163212,0.105512344,,,,,0.69757,0.73607,0.65579,0.76077
0.049734869,0.160995501,0.038112944,0.105446118,,,,,0.87432,0.88584,0.83485,0.91128
0.023846878,0.202936631,0.051423105,0.103881903,,,,,0.74687,0.75389,0.63433,0.78099
0.017661555,0.103855721,0.014472291,0.093596059,,,,,0.86239,0.90356,0.85314,0.90008
0.036497275,0.161227063,0.050245339,0.160289116,,,,,0.31633,0.4226,0.13156,0.3
0.015768243,0.119196989,0.046708464,0.113454545,,,,,0.69537,0.82759,0.76103,0.84432
0.041854185,0.188073394,0.2002772,0.274368231,,,,,0.67037,0.76034,0.63617,0.77025
0.031127796,0.069998228,0.009780534,0.210824967,,,,,0.44051,0.54712,0.29416,0.41076
0.181549815,0.14721346,0.168814433,0.399061033,,,,,0.63684,0.72768,0.5628,0.7422
0.017560708,0.176490012,0.105858469,0.568348624,,,,,0.87304,0.89264,0.79484,0.90608
0.00794702,0.089855533,0.014148472,0.059415429,,,,,0.05903,0.15306,0.01991,0.14054
0.050488817,0.160288582,0.075553157,0.212232867,,,,,0.80406,0.81919,0.74851,0.83315
0.015021226,0.395411752,0.021386139,0.117182757,,,,,0.55109,0.65911,0.46009,0.60182
0.08501153,0.426253543,0.054386865,0.200490497,,,,,0.56216,0.69696,0.45731,0.6187
0.100363792,0.081165112,0.062606994,0.059487952,,,,,0.62678,0.71099,0.57161,0.697
0.042531899,0.080618625,0.041964711,0.331242158,,,,,0.10243,0.30965,0.4025,0.70304
0.063897042,0.081798209,0.093273543,0.400809717,,,,,0.48949,0.60685,0.34949,0.52042
0.086765995,0.188895594,0.046435101,0.129643117,,,,,0.02186,0.21222,0.05447,0.22129
0.027696977,0.261070965,0.027751498,0.351190476,,,,,0.70495,0.73514,0.65097,0.78781
0.034928849,0.129278093,0.024781341,0.057410882,,,,,0.66721,0.73506,0.6003,0.70889
0.066226755,0.130260966,0.142568093,0.003126396,,,,,0.46498,0.69468,0.4777,0.65926
0.101678591,0.120122418,0.065882875,0.082426128,,,,,0.05999,0.18999,0.02677,0.16754
0.034975711,0.110830565,0.02898993,0.084659091,,,,,0.86216,0.85471,0.76478,0.87254
0.035782094,0.073433295,0.0343987,0.063990461,,,,,0.5588,0.66058,0.44628,0.58059
0.042185892,0.151753254,0.030646449,0.127398938,,,,,0.57594,0.67603,0.46873,0.63871
0.030998291,0.11066961,0.046854336,0.091334895,,,,,0.80121,0.82288,0.79824,0.89297
0.03022909,0.200306449,0.039962535,0.07231405,,,,,0.51704,0.54674,0.41738,0.4721
0.0474931,0.114500568,0.049349836,0.048126504,,,,,0.67856,0.7498,0.61151,0.75315
0.024485451,0.110704349,0.024586628,0.084352462,,,,,0.54824,0.69251,0.46991,0.67155
0.070214728,0.191604028,0.037266166,0.191024505,,,,,0.64119,0.72514,0.55271,0.64916
0.034723841,0.117585848,0.002158895,0.095831966,,,,,0.30161,0.41517,0.15767,0.30044
0.035586779,0.123036285,0.023027202,0.088164973,,,,,0.05257,0.18272,0.0218,0.11986
0.021408046,0.147519582,0.017485429,0.089610853,,,,,0.37377,0.51203,0.26308,0.40695
0.034068865,0.153515277,0.016822166,0.099868594,,,,,0.28564,0.4671,0.16229,0.31723
0.035545311,0.115679535,0.048763497,0.183826282,,,,,0.57528,0.66876,0.43074,0.65405
0.075079872,0.160340821,0.02823771,0.095657455,,,,,0.63324,0.79596,0.61481,0.78234
0.049589004,0.160974853,0.020448989,0.156818182,,,,,0.02528,0.1488,0.00881,0.06797
0.045487787,0.173223723,0.047656403,0.106822262,,,,,0.23707,0.43436,0.12765,0.28382
0.036957598,0.098301764,0.032158171,0.074363992,,,,,0.70258,0.78093,0.64788,0.78651
0.0264584,0.133881102,0.044471154,0.15747614,,,,,0.1606,0.10184,0.01936,0.08515
0.031068525,0.170001654,0.024540902,0.076997113,,,,,0.05299,0.15034,0.02212,0.12991
0.042084874,0.111939208,0.03707518,0.042541734,,,,,0.18399,0.23883,0.03845,0.16718
0.042070715,0.112114014,0.022038567,0.076450893,,,,,0.02398,0.1374,0.01189,0.08974
0.040169465,0.095470618,0.051591658,0.104424779,,,,,0.53489,0.71629,0.51037,0.69078
0.020743422,0.107458038,0.031521049,0.131541726,,,,,0.38548,0.50393,0.25525,0.39582
0.023529412,0.118652424,0.045454545,0.155332303,,,,,0.37103,0.54694,0.34542,0.45707
0.032312925,0.244418177,0.038084112,0.116088328,,,,,0.70435,0.80587,0.71086,0.8242
0.040285417,0.134609929,0.02378454,0.080621661,,,,,0.61276,0.66396,0.55169,0.69562
0.034516604,0.068369785,0.013947591,0.119034853,,,,,0.52307,0.63078,0.41416,0.60023
0.031439394,0.099050456,0.027346178,0.155285313,,,,,0.69343,0.79548,0.70756,0.78808
0.044336908,0.24189038,0.028020703,0.105060858,,,,,0.51003,0.6036,0.35308,0.51056
0.019620885,0.111565836,0.018577254,0.105943152,,,,,0.66026,0.78409,0.64361,0.84592
0.033311814,0.09761194,0.026474769,0.052390999,,,,,0.61116,0.70839,0.57017,0.69651
0.028284332,0.116081871,0.014444903,0.107792814,,,,,0.46692,0.56645,0.26033,0.45112
0.036698693,0.133419133,0.015974441,0.098659517,,,,,0.65878,0.73148,0.6721,0.79697
0.0470067,0.178238614,0.019746906,0.140645161,,,,,0.80603,0.85651,0.78717,0.86983
0.022189781,0.164593909,0.043496893,0.197695035,,,,,0.40221,0.4528,0.18791,0.3537
0.048454084,0.219039168,0.040254574,0.156334965,,,,,0.3719,0.56346,0.28107,0.47068
0.030728587,0.090271561,0.021532616,0.087699317,,,,,0.7154,0.76516,0.70345,0.81581
0.03512144,0.148034934,0.037810945,0.121047877,,,,,0.57813,0.65619,0.5302,0.64975
0.049402823,0.102609577,0.040983607,0.165300546,,,,,0.76933,0.83564,0.73988,0.87142
0.005930026,0.105909314,0.009504132,0.203071672,,,,,0.74242,0.85108,0.76534,0.86165
0.017172295,0.096197595,0.019790454,0.106954997,,,,,0.74655,0.79697,0.68988,0.81576
0.088480801,0.282563749,0.033967391,0.13986014,,,,,0.50056,0.54129,0.3838,0.47275
0.0290915,0.131853347,0.01911512,0.110509698,,,,,0.83735,0.86333,0.82862,0.88061
0.042022966,0.194849204,0.030687125,0.191928251,,,,,0.83388,0.83889,0.75799,0.90234
0.033610592,0.165935562,0.048304691,0.176192973,,,,,0.6041,0.67301,0.51629,0.6658
0.016851781,0.166666667,0.015702302,0.189917427,,,,,0.89115,0.86594,0.87387,0.92504
0.039087948,0.080170671,0.020498184,0.089595376,,,,,0.85594,0.89861,0.88887,0.91804
0.061744576,0.257641921,0.03066271,0.154348714,,,,,0.6788,0.74956,0.61656,0.72983
0.035703525,0.131209771,0.017612524,0.148626817,,,,,0.50415,0.66576,0.4101,0.59085
0.050790068,0.310204082,0.044633731,0.215242019,,,,,0.57457,0.72455,0.53273,0.69118
0.037728659,0.191372818,0.035019455,0.154855643,,,,,0.06415,0.2048,0.04459,0.12942
0.026504788,0.167442634,0.021921516,0.160383387,,,,,0.86478,0.87087,0.868,0.91521
0.023320287,0.137154915,0.033496906,0.133567663,,,,,0.73132,0.84751,0.75064,0.84803
0.019523124,0.101724138,0.020967742,0.153071501,,,,,0.61528,0.71561,0.59138,0.73368
0.023170496,0.129735002,0.029791155,0.182149362,,,,,0.93163,0.89849,0.92438,0.92042
0.031029619,0.097347943,0.018299487,0.12808178,,,,,0.02873,0.1173,0.01388,0.07231
0.037564984,0.083611555,0.019439944,0.079764903,,,,,0.92454,0.89344,0.91603,0.92607
0.02365416,0.173127753,0.008486017,0.083690987,,,,,0.79935,0.81145,0.78356,0.87086
0.029872204,0.095560706,0.048056025,0.117555671,,,,,0.75497,0.83106,0.79806,0.87415
0.015216068,0.11593951,0.022170362,0.109877913,,,,,0.68349,0.76518,0.6513,0.78531
0.024390244,0.221165602,0.035648995,0.13699262,,,,,0.86644,0.87476,0.83864,0.89296
0.020666543,0.117647059,0.019311065,0.123231132,,,,,0.69379,0.75465,0.64166,0.79811
0.000600691,0.093378949,0.007074081,0.084375,,,,,0.94859,0.91638,0.9185,0.944
0.052932216,0.136568458,0.022393048,0.068503937,,,,,0.79011,0.87157,0.7905,0.87587
0.016303584,0.11526581,0.023345514,0.091840918,,,,,0.69543,0.77723,0.65806,0.76736
0.02425829,0.107406706,0.033333333,0.188920455,,,,,0.59395,0.69181,0.49753,0.68754
0.030124427,0.12492762,0.03248149,0.100708502,,,,,0.77984,0.80165,0.73589,0.87852
0.029473408,0.185693215,0.013169764,0.124320406,,,,,0.01595,0.81371,0.39526,0.81251
0.031961091,0.175959233,0.032446312,0.206550802,,,,,0.75502,0.83494,0.77319,0.87346
0.046808511,0.20769136,0.032783916,0.170152091,,,,,0.75559,0.84045,0.7615,0.87086
0.080612925,0.102269096,0.015923567,0.26026805,,,,,0.90196,0.90689,0.87958,0.9355
0.022691909,0.12358643,0.013183681,0.081320177,,,,,0.01852,0.15336,0.00904,0.11765
0.020605725,0.152783772,0.020460358,0.12254902,,,,,0.66313,0.74108,0.59814,0.7308
0.022878323,0.082181818,0.021553885,0.128586996,,,,,0.67664,0.76623,0.62575,0.76362
0.026944648,0.160113619,0.007412515,0.133273165,,,,,0.70656,0.81682,0.67065,0.81348
0.023492667,0.151355838,0.021360315,0.084394154,,,,,0.68704,0.76068,0.66804,0.56922
0.026724395,0.138629066,0.023556914,0.094199918,,,,,0.2636,0.61469,0.05534,0.17377
0.027900337,0.167076469,0.007466764,0.106832972,,,,,0.81821,0.82656,0.79604,0.88991
0.030209618,0.175268675,0.040156072,0.097194389,,,,,0.49964,0.6791,0.52755,0.6193
0.169939834,0.128170895,0.037031125,0.083092067,,,,,0.59481,0.74155,0.59188,0.70375
0.042605925,0.150894139,0.016172893,0.125698324,,,,,0.51307,0.57665,0.43175,0.50978
0.038408435,0.124234836,0.020040391,0.098179812,,,,,0.57308,0.65576,0.47527,0.61838
0.051655957,0.221950324,0.031111789,0.247637051,,,,,0.57734,0.70736,0.49273,0.64426
0.02703392,0.183891136,0.030969707,0.168,,,,,0.63361,0.75952,0.60525,0.75621
0.03540305,0.236567553,0.065740942,0.24914966,,,,,0.82318,0.86417,0.80702,0.89466
0.020405009,0.115876172,0.002777778,0.130108032,,,,,0.78848,0.83369,0.76241,0.87297
0.046197809,0.255588577,0.059607843,0.297555792,,,,,0.02616,0.16229,0.01833,0.1246
0.026136847,0.093789379,0.051515152,0.101592115,,,,,0.40432,0.52435,0.31599,0.4746
0.029219424,0.07255814,0.027536232,0.096811594,,,,,0.81515,0.85662,0.79945,0.89009
0.024837134,0.148843728,0.065606863,0.257472826,,,,,0.71677,0.8057,0.69408,0.80809
0.030176027,0.123988346,0.011404134,0.079495268,,,,,0.74489,0.82412,0.71075,0.81671
0.065740246,0.22640912,0.029447554,0.158174905,,,,,0.7571,0.81048,0.72604,0.84388
0.020872051,0.09859877,0.017689906,0.082509506,,,,,0.83071,0.87187,0.8152,0.90079
0.03965702,0.078740157,0.064662273,0.221183801,,,,,0.73446,0.81475,0.7646,0.87823
0.056109072,0.15725,0.086913087,0.278115502,,,,,0.72143,0.79389,0.69969,0.79339
0.025817556,0.111142857,0.102486812,0.073482428,,,,,0.0755,0.36446,0.02821,0.1907
0.163909774,0.120551601,0.072446556,0.309178744,,,,,0.53043,0.64597,0.50793,0.61622
0.074717397,0.16736221,0.021466314,0.205256154,,,,,0.53864,0.61164,0.47662,0.63462
0.062877264,0.113716295,0.025664528,0.195789474,,,,,0.52411,0.65497,0.45557,0.62839
0.066961593,0.166322172,0.043448512,0.163669065,,,,,0.74575,0.80642,0.73643,0.82174
0.075669995,0.18009735,0.082747069,0.109482759,,,,,0.60217,0.7127,0.48556,0.6697
0.063354037,0.136535348,0.026606539,0.121009651,,,,,0.75137,0.80151,0.7184,0.80677
0.046913117,0.187341772,0.016436903,0.003873467,,,,,0.1083,0.37932,0.09733,0.30318
0.118932508,0.133369923,0.029807968,0.133196721,,,,,0.65449,0.77706,0.56706,0.78946
0.017222586,0.098569157,0.024761905,0.281341108,,,,,0.24493,0.43946,0.15022,0.28166
0.031971154,0.101067042,0.037924757,0.109489051,,,,,0.29219,0.43674,0.09208,0.30923
0.025650035,0.175920934,0.02394636,0.153955809,,,,,0.56321,0.65845,0.4837,0.69378
0.027070064,0.145841104,0.017076503,0.298368298,,,,,0.68275,0.76288,0.58854,0.77413
0.072751075,0.168212928,0.05922062,0.277978339,,,,,0.56822,0.69812,0.49101,0.6735
0.034825871,0.07441934,0.026054591,0.103870968,,,,,0.49039,0.61672,0.34387,0.46025
0.044674652,0.19495749,0.047385621,0.194179172,,,,,0.58191,0.70144,0.5661,0.77297
0.027766914,0.115824595,0.031309904,0.109000452,,,,,0.54775,0.6571,0.47576,0.61581
0.040917545,0.187357445,0.037711028,0.203766296,,,,,0.43859,0.65028,0.27171,0.42334
0.030909091,0.136573678,0.011791383,0.157638889,,,,,0.58667,0.70661,0.50743,0.69073
0.044336471,0.192389381,0.025390984,0.183195592,,,,,0.55772,0.65217,0.48602,0.58023
0.046328818,0.178726036,0.015698587,0.225169648,,,,,0.62616,0.668482,0.50723,0.7303
0.023194604,0.187305082,0.034347399,0.159581882,,,,,0.42273,0.55951,0.26,0.42346
0.033998522,0.179787234,0.049533381,0.175457481,,,,,0.39572,0.52399,0.24218,0.42066
0.037663171,0.181292696,0.023199023,0.136288998,,,,,0.81391,0.87107,0.8181,0.87598
0.030014025,0.128948421,0.125831821,0.17254902,,,,,0.71535,0.75632,0.65957,0.76714
0.028664363,0.125657203,0.030244375,0.140256237,,,,,0.0292,0.12595,0.02756,0.13963
0.071796128,0.149088542,0.037998339,0.193034826,,,,,0.68289,0.83311,0.71258,0.85487
0.027722772,0.065853659,0.041211694,0.309782609,,,,,0.66404,0.7343,0.63311,0.74988
0.027705423,0.106526193,0.03438742,0.137112722,,,,,0.6915,0.595,0.35058,0.55852
0.036124097,0.102756892,0.138071066,0.343494093,,,,,0.64892,0.75254,0.63197,0.76013
0.021774339,0.180010028,0.036176393,0.097916667,,,,,0.45208,0.62102,0.37663,0.51418
0.020626632,0.262545208,0.02994373,0.090312815,,,,,0.74047,0.76016,0.66866,0.80629
0.02268401,0.143996389,0.027212552,0.100087032,,,,,0.7182,0.80146,0.79009,0.86118
0.034063539,0.095453859,0.014899211,0.127282492,,,,,0.72151,0.79741,0.67946,0.79264
0.037761961,0.062793427,0.0625,0.232142857,,,,,0.16317,0.38529,0.07573,0.38712
0.04107934,0.064538636,0.058009229,0.479820628,,,,,0.03993,0.16665,0.03598,0.16179
0.070020121,0.065295309,0.054779807,0.163179916,,,,,0.48788,0.28563,0.09994,0.27471
0.01704142,0.273586063,0.046845124,0.059726962,,,,,0.09663,0.1829,0.02665,0.08186
0.072933999,0.083716651,0.174863388,0.6996997,,,,,0.03953,0.16672,0.03365,0.12299
0.116655865,0.171952818,0.090634441,0.11634349,,,,,0.57894,0.63816,0.46214,0.59248
0.023727516,0.100425403,0.013924051,0.125,,,,,0.74102,0.8119,0.73693,0.8452
0.109972408,0.265360641,0.109126026,0.348314607,,,,,0.58326,0.66013,0.5266,0.69547
0.038704365,0.3003367,0.064197531,0.50094518,,,,,0.89047,0.89377,0.86275,0.90231
0.069493942,0.064665127,0.05987395,0.186629526,,,,,0.33742,0.48307,0.21924,0.35724
0.023706273,0.066171267,0.04065534,0.313380282,,,,,0.26849,0.54504,0.42947,0.51886
0.086206897,0.117294053,0.137351374,0.269035533,,,,,0.49228,0.6245,0.53554,0.73761
0.06391478,0.08555339,0.065533981,0.199288256,,,,,0.69396,0.72645,0.62549,0.78509
0.071678322,0.22250423,0.180094787,0.647058824,,,,,0.69783,0.37571,0.70738,0.61825
0.05713128,0.129698376,0.070374574,0.01754386,,,,,0.46595,0.51581,0.30494,0.43597
0.031835868,0.090909091,0.011774601,0.239925023,,,,,0.80555,0.83517,0.75889,0.83312
0.063989108,0.148695224,0.104848485,0.088122605,,,,,0.50659,0.86626,0.59176,0.84964
0.134911243,0.164794007,0.085447954,0.013245033,,,,,0.60531,0.72758,0.53715,0.68182
0.085841695,0.167595933,0.063057325,0.314393939,,,,,0.62915,0.77044,0.56269,0.74475
,,,,,,,,0.35649,0.55933,0.25546,0.41225
,,,,,,,,0.60211,0.7477,0.64884,0.84482
,,,,,,,,0.30222,0.50292,0.21297,0.29445
,,,,,,,,0.7294,0.80829,0.71724,0.83061
,,,,,,,,0.43752,0.59671,0.36013,0.52806