4,80.6,82.8,81.2,,,,79.6,,80.2,,80,,,,79.4,,79.4,83,79.4,,79.8,,,,79.8,,81.4,,81.2,,80,,80,83.8,80.4,,,,80.6,,80.6,,80.6,,80.6,,80.2,,,,79.6,,81,,80,,80.6,,80,,80,,80.4,,80.4,,80.6,,80,,80.6,,79.6,83.6,80.4,,79.8,,79.6,,80.4,,80.2,83.6,81.4,,79.4,,79.2,,79.4,,81,,79.8,83.6,,,79.6,,79.6,,79.6,83,79.4,83.2,79.2,83,80.6,82.6,79.2,82.6,79.2,83,79.4,,81,83,79.6,,79.8,,79.4,,80,,79.6,,79.8,83.2,80,,79.6,,80.6,,79.8,83.6,79.6,83.4,79.8,83.6,79.8,,80,82.4,79.6,83.4,80,83.2,80,,79.6,83,79.4,83.4,81,,80,,79.8,82.2,79.4,,79.8,,80,,79.8,,80.4,,79.6,,79.8,,79.8,,80,,80,82.8,80,,80.2,,81.2,,79.8,,79.8,,80,,80.6,,79.8,,80.6,,79.6,,80.2,,80.4,,80.4,,79.8,,80,,80.2,,80,,79.8,,80,82.4,79.8,,80.4,,80.2,,80,,80,,80.2,82.2,80,,80.2,,80.2,,79.8,,80.2,,80,,79.6,,80.6,,79.6,82,79.4,81.6,80.2,,79.8,,80,,80.2,,80,,79.8,,79.6,83.2,80,,79.8,,80,,80.2,,80.2,,80.4,,80.2,,80.2,,80.2,,80.8,,80.2,,80.2,,80.2,,80.2,,80.2,,80.2,,79.8,,80.2,,80.2,82.6,80,,80,,80,,80,,80,,80.2,,80.2,,80.2,82.4,80,,80,,80.6,,80.2,,80,,79.8,,79.8,83.2,80.4,,79.8,,80,,80,82.2,79.8,,79.8,,79.6,,79.6,,79.8,81.4,80,81.4,,83.8,80,83.2,79.8,82.8,,83,,,80,81.4,,,,,79.8,,79.6,,81.4,,79.8,,80.4,82.8,80.8,,81.4,,80.6,,79.8,,80,,80.6,,79.6,,81,,79.8,,80,,80,,81,83,81,,,,,,79.6,82.4,80.8,,79.4,82,80.2,,79.6,,79.6,,82,,79.8,81.4,79.8,,80,,79.8,,79.8,,79.6,,79.8,,80,,79.8,,79.8,,80,,80,,79.8,,79.8,,79.8,83.6,79.8,,80,,79.8,,,,80,,,,80,,79.8,,80,,80,,,,,,80,,79.8,,79.8,,79.8,,,,80,,79.8,,80,,80,,,
5,79.6,,80.2,,80,,79.6,,,,80.2,84,,83.2,79.2,,,83.2,79.4,,80.6,,,,80.6,,80.2,81.8,79.6,,80.2,,80.4,,81,,80.6,,80.4,,80.4,,80.6,,81.6,,81.2,,80.6,,79.6,,80.4,,80.2,,80.4,82.4,79.8,,80.4,,80.4,,80.2,82.2,80.2,,80.2,,80.4,,79.6,83.6,79.8,,79.4,,79.4,,79.4,,79.6,83.2,80,,79.6,,,82.8,79.4,82.6,79.6,,79.8,83.4,79.4,,80.6,,,82.8,,83.2,79.8,81.8,80.4,,,82.4,79.4,,79.4,83,80.4,,79.6,83,79.2,,79.8,,79.4,,79.8,,79.6,,79.6,,80,,79.6,,79.8,,80,,79.6,83,79.8,83.4,79.6,82.8,79.8,,81,83.4,81.2,,79.8,,81.6,83.6,80,,79.4,83.2,79.8,,79.4,82.6,79.4,,80,,80,81.6,79.8,,80,,79.4,,79.6,81.6,80,83.6,80,,80,,80.2,,80,83.2,79.8,,80.2,,80,,81.2,,80.6,,80.4,,80.2,82.6,79.6,81.2,80.2,,80.2,82.4,80,81.2,80.2,,80,,80.6,,80,,79.8,,80.2,83,79.8,,80.4,,80.2,,79.8,,80.2,,79.8,,80,,80.2,,80.2,,79.8,,80.2,,80,,80,,80.2,,79.8,82.4,79.8,81,80,,80.2,,80,,80,,80,,79.8,,80.2,83.4,79.8,,79.8,,80,,80,,80,82.8,80.2,,80.2,82.4,80,,80.2,,80.2,,80.2,83,80,,80.2,,80.2,,80.2,,80.2,,80.2,,80.2,,80.2,83.2,80,,80,,80,,80,,80,,80.2,,80.2,,80.2,,79.8,,79.8,,80,,80.8,,80,,80,,80,,80,,80.4,,80,,80,,79.8,,79.8,,79.6,,79.6,,80,81.4,80.6,82.8,79.8,,81.6,,81.2,82.8,80.6,82.8,80,83.6,80.8,83.2,,,,83.4,80.4,82.2,80.2,81.8,80.4,,79.6,81.2,80.4,83.6,80.4,,79.6,,80,,80.4,,80.2,81.2,,,80,,81.2,,81,,79.8,,79.8,,80,82.4,80,83,,,81.8,,80.6,82.8,80.6,,79.6,82.8,79.6,81.6,79.6,82.2,79.6,,83,,79.8,82.6,80,,80,,79.8,,79.8,,79.6,,79.8,,80,,79.8,,79.8,,80,,80,,79.8,,79.8,,79.8,,79.8,,80,,79.8,,,,80,,,,80,,79.8,,80,,80,,,,,,80,,79.8,,79.8,,79.8,,,,80,,79.8,,80,,80,,,
6,79.6,,81.2,,79.6,,79.8,,79.6,,79.6,,79.6,,79.6,,81.2,83.2,80.8,,79.6,,80,,80,,81.2,,81,,,,80.6,,80.8,,80.4,82.4,,,,83.4,80.4,,81,,80.2,,80.4,,79.6,,79.8,,80.2,,80.2,,80.8,,80,,80,,80.8,,80,,80.2,,80.2,,80.2,83.2,80.4,,79.4,83.4,79.6,,79.4,,80,83,80.4,,79.6,,79.2,,80,,79.8,,79.8,83.6,79.6,83.2,79.4,,,,,83.2,79.8,,79.6,83.4,81,82.6,,,79.6,83,79.4,,79.6,83.6,79.2,,79.8,,79.4,,79.8,,79.6,,80.2,,80,,79.6,,79.8,,79.8,,79.8,83.4,79.8,83.4,79.8,,79.8,,,83.2,79.8,,79.6,83.6,79.8,,79.6,83.4,79.4,83.2,79.8,,81.8,83.2,79.6,,79.8,,80.2,,79.8,,80.4,82,79.4,,79.8,,80.2,,80.2,,80,,80,,80.2,,79.8,83.4,79.8,,79.8,,80.2,,80.2,,80,,80.2,,79.6,,80.2,,80.4,,80.8,,79.8,,80.2,,80.2,81.2,80.2,,80.2,83.6,80,83.8,80,,80.4,,80.2,,80.6,,80.6,,79.8,82.2,80,,80.2,,80.2,,79.8,82,80.4,,80,,79.8,,80,,79.6,,79.6,,80.8,,80.2,,80,82,80,,80,82,79.6,,79.6,84,80,,79.8,,80,,80.2,,80,,80,,80.2,,80.2,,80.2,,80.2,,80.2,82.8,80.2,,80.2,,80.2,,80.2,,80.2,,80.2,,80.2,,80.2,,80,82.4,80,,80,,80,,80,,80.2,,80.2,,80.2,,80.2,,79.8,,80.2,,80.2,,80,82,80,,80,,79.8,83.2,80.2,,80,,80,,79.8,,79.8,82.2,79.4,,79.4,,79.8,82.6,81.2,83.4,80,,80,82.2,79.8,82.8,81.2,,,83.6,81,83,,,80,82.2,80.8,82.8,80.4,82,80.4,,79.6,,80,,81,,80,,80.4,,80.4,,80.6,,79.8,,80,,80.4,,82.2,,80,,80,,80.2,82.2,80,82.6,,,80,,,,80.2,,79.6,82,79.6,82.8,79.6,82,,,80,,79.6,82,80,,80,,79.8,,79.8,,79.6,,79.8,,80,,79.8,,79.8,,80,,80,,79.8,,79.8,,79.8,,79.8,,80,,79.8,,,,80,,,,80,,79.8,,80,,80,,,,,,80,,80,,79.8,,79.8,,,,80,,79.8,,80,,80,,,
7,79.6,,,82.8,,,79.6,,80.4,,,,79.6,82.8,79.6,,80,83.2,80.6,,80,,79.6,,79.8,,80,81.4,80,,,,81.2,,80.8,,80.8,,,,80.4,,80.4,,80.6,,,,79.8,83.4,79.6,,80,,79.8,,80.4,,80,,79.8,83.8,80.6,,80.2,,80.4,,80.2,,80.4,,79.6,83.4,80.2,,79.8,,79.4,,79.6,,79.6,83,79.8,,,,79.2,82.8,79.4,81.8,79.6,,79.8,83.4,,,79.8,,,,79.8,83.4,79.4,83.2,80.8,,80.8,82.8,79.2,83,79.4,,81,,80.4,,79.4,,79.6,,79.4,,80,,79.8,,79.4,,79.8,,79.6,,79.8,,79.8,,79.6,83.4,79.8,83.6,80,,82,,79.4,83.4,81.2,83.8,79.6,83.4,79.4,83.6,79.8,,79.6,82.6,79.8,,79.4,82.2,79.4,,79.8,,80,,80,,80.2,,79.6,,79.4,,80,,80.2,,80,,80,,80,82,80,,80,,79.8,82,81,,80,,80.2,,80.4,,79.6,,80,,80.2,,80.2,,80.2,,80,,80.2,,80,,79.6,,80.2,,79.8,,80.2,,80.2,,80,,80.2,,79.8,,80,,80.2,,80.2,,79.8,,80.2,,79.8,,80.8,,80.2,,79.4,,79.4,,79.8,,80,,80,83.6,80,,80,,79.6,,79.6,,79.8,,79.8,,80,,80,,80,,80.2,82.4,80.2,,80.4,,80.2,83,80.2,84,80.2,,80.2,,80.2,82,80.2,,80.2,,80.2,,80.2,,80.2,,80.2,,80,,80,,80,,80,,80,,80.2,,80.2,,80,,80.2,,80,,,,80.4,,80,,80,,80,,79.8,81.8,80,,80,,80,82.4,79.8,,79.8,,79.6,81.8,79.6,,79.8,82.8,81.8,,79.8,,80,82.4,80,83,80,,80,,80.8,,,,79.8,,81.2,,80.4,82.6,80.4,,80,,80.2,,80.6,,80,,80.6,,81,,81.2,,80,,80.4,,80.6,,81.8,,79.8,,,,80,82.8,82.4,,,,80.8,,81.8,,79.6,,80.8,83.2,79.6,82.6,79.6,,,,,,79.6,81.4,80,,80,,79.8,,79.8,,80,,79.8,,80,,79.8,,79.8,,80,,80,,79.8,,79.8,,79.8,,79.8,,80,,80.2,,,,80,,,,80,,79.8,,80,,80,,,,,,80,,80,,79.8,,79.8,,,,81,,79.8,,80.2,,80,,,
8,80.4,81.8,79.8,,,,79.4,,79.4,,79.6,,,,79.6,,,83.2,80,,79.6,,,,79.8,,80.2,82,80.6,,80,,80.2,,79.8,83,,,80.8,,80.6,,80.4,,81.6,,79.8,83.2,80.2,,79.6,,79.8,82.8,80.2,82.8,80.4,,79.8,,80,,80,,80,,80,,80,83.4,80.2,,79.6,83.6,80,,79.6,,79.4,,79.4,,79.6,83.2,80,,80.2,,79.6,,81,83,80.6,,79.6,83.6,81.2,,80.4,82.4,,,,83.2,79.4,82.6,79.2,83.2,79.6,,79.4,,79.2,83,80.8,,,82,79.6,,79.6,,79.6,,80,,79.8,,79.6,,80,,79.6,,79.4,83.4,79.6,,79.6,83,79.8,83.4,79.8,,81.2,,79.6,83.4,80.4,83.2,81.2,,79.8,83,,83.4,79.6,83.2,80,,79.6,82.6,79.4,,79.8,,80.2,,79.8,,80.4,,,82.4,80.2,,80,,80,,80,,80.2,,80,,80,,80,,79.8,,81,,80.8,,80,,80.8,,79.8,,80.2,,80.2,,80.2,,80.2,,80,,80.2,,80,,79.8,,80.2,,80,,80.4,,80.2,,80.2,,80.4,,80,,80,,80.2,,80.2,,80,82.2,80,,80,81.8,79.8,,80,,79.6,,79.8,,80,,80,,80.6,,80,,80,,79.6,,79.8,,80,82,80,82.8,79.8,,80,82.4,80,,80,,80.2,,80.2,,80.2,,80.2,,80.2,,80,82.4,80,,80.2,,80.2,,80.2,,80.2,,80.2,,80.2,,80,82.8,80,,80,,80,84,80,,80.2,,80.2,,80.2,,79.8,,80.2,,80,,,,80,,80,,80,,80,83.2,80,82.8,79.8,,80,82.6,79.8,,79.8,,79.6,,79.6,,79.8,83.2,79.8,83.2,80,,80.2,82.8,80.4,,79.8,,,,82.4,,80.6,,82,,79.8,,79.8,82.6,80.4,,81.2,,80.8,,80.4,,79.6,82,80.2,,80,82.6,80.2,,80.4,,80.4,,80.6,,80.6,,79.6,,81,,79.6,82.6,,,,,,83,,,81.2,,80,82.2,79.6,82,79.8,,80.4,,80.6,,79.6,,80,,80,,79.8,,79.8,,80,,79.8,,80.2,,79.8,,79.8,,80,,80,,79.8,,79.8,,79.8,,79.8,,80,,80.2,,,,80,,,,80,,79.8,,80,,80,,,,,,80,,80,,79.8,,79.8,,,,81,,79.8,,80.2,,80,,,
9,79.8,82.6,81.6,,,,79.8,,79.8,,79.6,,,,79.8,,80.8,83,79.6,,80,,79.6,,80,82,80,81.8,80.8,,80.2,,,,80.4,,81,,80.2,82.6,80.4,,80.4,82.8,81.2,,80.2,,80.6,,79.6,,80.4,,80.2,,80,82.2,80.8,,80,,80.4,,80.2,,80,,80.2,,80.2,,80,83.6,79.8,,,83,79.4,82.4,79.2,,79.6,83.4,80,,79.2,,,82.8,79.8,81.8,79.6,,79.8,83.6,79.4,,79.6,81.4,,82.2,81,83.2,79.8,,80.4,,79.2,82.4,79.4,,79.2,83,,,,81.4,79.6,,80.2,,79.8,,80,,79.6,,79.6,,79.8,82.8,79.6,82.4,79.6,,79.8,83.4,79.6,83.4,79.6,83.6,79.8,,79.8,,79.6,83.4,79.6,83.2,80.2,,79.4,82.8,79.6,81.6,79.4,83.2,79.8,,79.4,82.6,79.4,,80,,80,,79.8,,80.4,,80,,80.2,,80.4,,80,,80,,80,83.6,80.2,,80,,80,,79.8,82.6,81.2,,80.4,,79.8,,80.6,,79.6,,80.2,,80.2,83,80.4,,80,,80,,80.2,,80,,79.6,81.6,80,,80,,80.4,,80.2,,79.8,,80.2,,79.8,,79.8,,80.2,,80.2,,79.8,,80.2,,80,,80.8,,80.2,,80.6,,80.8,,80.8,,80,,80,,80,,80,,79.8,,80,,79.8,,79.8,,79.8,,80,,80.2,,80.2,,80.2,82.2,80.2,,80.2,83.6,80.2,,80.2,,80,82.8,80,,80.2,,80.2,,80.2,,80.2,,80.2,,80.4,,80,,80,,79.8,,80,,80,,80.2,,80.2,,80,,79.8,,79.8,,80,,80,,80.2,,80,,80,,80.4,,80,,80.2,,80,,79.8,,79.8,,79.6,,79.6,,81,83,79.8,83,,,81.2,83.6,80,,80.6,82.6,80.4,82.6,80.6,83,,,,,82.6,,80,82.4,80.2,,79.8,,79.8,,80.8,,80,,80.4,,80,82.4,80.2,,80.8,,80,,80.6,,80,,79.8,,79.8,,81.6,,80.2,,,,80.2,,80,83.4,79.8,82.6,79.6,82.4,80,82.6,80.2,,81.2,,80,,79.8,82.6,80.2,,80,,80,,79.8,,80,,79.8,,80.2,,79.8,,79.8,,80,,80,,79.8,,79.8,,79.8,,79.8,,80,,80.2,,,,80,,,,80,,79.8,,80,,80,,,,,,80,,80,,79.8,,79.8,,,,81.4,,79.8,,80.2,,80,,,
10,80.4,81.8,,82.8,80,,79.6,,80.6,,,,80.4,,80.2,81.8,,83,79.4,,80,,,,80,,80,83,79.8,,80,81.8,80.4,,80.4,,80.6,,80.4,,81.6,,80.8,82.6,,82.6,80.4,,80.6,,79.6,,80,,80.4,,80.2,,80.2,,80,,80.4,,80.4,,80,,80.2,,80.4,,79.8,,79.8,,79.6,83.4,79.4,,79.6,,,83.4,79.8,,80,,79.8,,80,,79.6,,79.8,83.6,79.6,,79.4,,79.6,,79.4,83.2,80.8,,80.4,83,,83,79.4,,79.8,84,79.6,80.8,80.2,83.2,79.6,,79.6,82.4,79.6,,80,,79.8,,79.6,,79.8,81.8,79.6,,79.4,83.2,79.8,,79.6,83.4,79.8,83.6,79.8,,79.8,,80.4,83,79.6,83.2,79.8,83.8,80,,79.6,,79.4,83,80,82,81.6,,79.4,,79.8,,80,83.6,79.6,,80.6,,79.8,,81.2,,81.4,,80,,80,,80,,80.2,,81.4,,80,82.2,79.8,,81.4,,80.2,,80.4,,80.6,,79.6,,80.2,,80.2,82.4,80.4,82,80,,80,,80.2,83.4,80.2,,79.8,,80.2,,79.8,,80.2,,80.2,,79.8,82.2,80,82.2,80,,80,82.4,80.2,,80.2,,79.6,,80,,80,,79.6,,80,,79.8,,79.8,,80,,80,,80.2,,80.2,,80,,80,,,82,79.8,,80,,80,,80,,80.2,,80.2,,80.2,,80.2,,80.2,,80.2,,80.2,,80.2,,80.2,,80.2,,80.2,83.4,80.2,,80.2,,80.2,,80.4,,80,,80,,80,,80,,80,,80.2,,80.2,82.4,80.2,,79.8,83.2,80,,80,,80,,80.2,,80,,79.8,,80,81,80,83,80.2,,80.2,,79.8,,79.8,,79.6,,79.4,81.8,80,82.6,79.6,82.4,80.4,83.6,81.2,82.8,79.8,83.4,80.6,,80,,80,82,,,80.8,,80.4,83,81.2,,80.6,,79.8,,80.8,,81.4,,79.6,,80.4,,81,,80,,80,,80,,80.4,,79.6,81.6,79.8,,80.6,,82,,80,83,,,,,,,79.6,82.4,80,82.6,80.4,82.4,79.6,,,,,,80,,80.2,,,,80,,79.8,,80,,79.8,,80.2,,79.8,,79.8,,80,,80,,79.8,,79.8,,79.8,,79.8,,80,,80.2,,,,80,,,,80.6,,79.8,,80,,80.2,,,,,,80,,80,,79.8,,79.8,,,,81.4,,79.8,,81,,80,,,
11,79.8,,79.6,,79.6,,79.6,,79.8,,79.8,,80.2,,80.4,,,83.2,79.4,,80,,79.8,,80.4,,80.2,,,82.8,,,,,81.2,,80.6,,81,,81,,80.8,,81.6,,,,80.2,,80,,80,,80.4,,80.6,,80,81.4,80,,80.4,,80.6,,80,,80.2,,80.4,,79.8,,79.8,,79.8,,79.6,,80,,79.6,83.4,80.2,,80.2,,79.4,,79.4,82,79.6,,79.8,83.6,79.6,,81.6,,80.2,,,83.2,79.6,,79.8,,79.4,83.2,79.8,,79.4,,79.6,,80,83,80.6,,80,,79.6,,80,,80.2,,80,83.6,80,,80.6,,79.8,,80,,82,83.6,79.8,83.6,80,82.4,80,,80.4,83.6,80.8,,80,81.6,79.8,,80.2,83.4,79.6,83.8,80.4,,79.4,82.2,80,,79.8,,80.2,,80,,80.4,,79.8,,79.6,,79.8,,80.2,,80.2,,80,82.2,80.2,,80,,80.2,,80,,80.2,82,80.4,,80,,80.4,,79.8,,80.2,,80.4,,80.2,,80.2,,80,,80.2,82.6,80,83.2,79.8,,80.2,,80,,80.4,,80.2,,80.4,,80.2,,80,,80,,80.4,,80.4,,79.8,,80,83,80,,80,,80.4,,79.6,,79.8,83.2,80.4,,80.2,,80.4,82,80.6,,80,,79.8,,79.8,,80,,80,,80,,80.2,,80.2,,80.2,,80.2,83.2,80.6,,80.2,,80.2,,80.2,83.4,80.2,,80,,80.2,,80.2,,80.2,,80.2,,80.2,,80.4,,80.2,,80,,80,,79.8,,80,,80.2,,80.2,82.4,80.2,,80,,80,82.6,80.4,,80,,80.2,,80,82.2,80,,79.8,,80,82.6,80,82.8,80,,80,,79.8,,79.8,,79.6,82,80.6,,80,81.8,81.4,,82.4,,80.6,82.6,80.6,81.2,80,,80.6,82.8,,,82,,79.8,82.2,80,81.4,81.6,,80.2,,80.6,,80.2,81.2,80,82.4,80.2,,81.4,,80.2,,80,,80.2,,80.4,,79.8,82.4,80,,81,,,83,79.8,81.4,,,79.8,82.8,,,79.8,,79.4,82,79.8,81.8,81.2,,79.8,,80,,79.6,82.4,80.2,,,,80.2,,80,,,,,,,,,,79.8,,,,80,,79.8,,79.8,,,,,,,,80.2,,,,80,,,,80.8,,,,80,,80.2,,,,,,80,,80,,79.8,,81.8,,,,,,79.8,,81.2,,80,,,
12,81,,80,83.8,80,,79.8,,80.2,,81.4,,80.4,,79.2,,,83.6,79.8,81.2,79.8,,79.8,,81.6,,80.4,,80,81.2,80.4,,80.8,,81.2,,81.2,,,,80.8,,80.8,,81.2,,,,80.6,,80.6,,80,81.8,80.6,,80.6,,80.4,81.4,81.2,,80.4,,80.2,82.6,81.2,,80.4,,80.6,,81.2,83.6,80.4,,80.2,,79.6,,79.8,,,,80.4,,,,79.6,,79.6,,81.2,,79.8,83.6,79.6,83,79.8,81.2,,,,83.6,80.2,83.6,79.6,83.2,79.6,82.8,79.4,,79.6,,81.4,,79.8,82.2,80.2,,80.2,,79.8,,80,,80.4,,79.8,83.6,80.6,,80.2,,80.6,,80.8,83.8,82.2,83.6,80,83.6,80,,80,,79.8,83.6,80,83.4,80,83.8,80,83.4,79.8,,79.8,,80,,79.8,82.8,80.2,,80.4,,80.2,,80,,80.2,,80,,81.2,,80.2,82.4,80.4,,80.2,,80.2,,80.2,,80.4,,80.4,,80,,80,82,80.2,,80,,80.6,,79.8,,80.2,,80.4,,80.2,82.2,80,,80,,80.2,82,80,,80,,80.2,,80,82.4,80.4,,80.2,,80,,80.4,,80,82.8,80.2,,80.4,,80.4,,80,,80.2,,80,82.4,80.2,,80.4,,79.8,81.6,79.8,82,80,82.6,80.6,,80.6,,80.4,,80.2,,79.8,81.8,79.8,,80.2,,80,,80.2,,80.2,,80.4,,80.2,82.6,80.4,,80.4,,80.2,,80.2,,80.4,83,80.4,,80.4,,80.2,,80.4,,80.4,,80.4,,80.4,,80.4,,80.2,,80.2,,79.6,,80,,80.2,,80.4,,80.4,,80.4,,80.2,,80.6,,80,,80,,80.4,,80.2,,80,82.8,80.2,,80.4,,80.2,,80.2,,80,83.8,79.8,,79.8,,79.6,,81.2,83,80.6,82.6,80.6,82.2,80,83.2,79.8,83,80.2,81.2,80.4,,79.8,82.2,,,,,,,80.6,,81.8,,80,81.2,82,,81.4,,81.4,,80,,81,,80.6,,80,,79.8,81.4,81,,80,,80.2,,80.2,,80,81.8,80.2,,,,81.4,,80.6,82.8,79.8,,79.8,83,80.6,83,79.6,82.8,,,82.6,,80.4,,80.2,,,,,,80,,,,,,,,,,79.8,,,,,,79.8,,,,,,,,,,,,,,,,,,,,,,80,,,,,,,,,,,,,,,,,,,,,,81.4,,80,,,
plate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
date,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,